table_name,table_type,creation_time,ddl
bookings,BASE TABLE,2026-02-15 07:14:55.982000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.bookings`
(
  BOOKING_ID INT64,
  APPOINTMENT_ID INT64,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  CLIENT_ID INT64,
  SERVICE_ID INT64,
  CREATED_BY_TEAM_MEMBER_ID INT64,
  CANCELLED_BY_TEAM_MEMBER_ID INT64,
  SCHEDULED_DATE DATE,
  CREATED_DATE DATETIME,
  SCHEDULED_TIME DATETIME,
  START_TIME TIME,
  END_TIME TIME,
  APPOINTMENT_SLOT STRING,
  DURATION_MINUTES INT64,
  CANCELLED_DATE DATETIME,
  LOCATION STRING,
  TEAM_MEMBER STRING,
  CLIENT STRING,
  CLIENT_GENDER STRING,
  CATEGORY STRING,
  SERVICE STRING,
  SKU STRING,
  CREATED_BY STRING,
  CANCELLED_BY STRING,
  IS_REQUESTED BOOL,
  APPOINTMENT_REF STRING,
  APPOINTMENT_CHANNEL STRING,
  STATUS STRING,
  IS_CANCELLED BOOL,
  IS_NO_SHOW BOOL,
  IS_ONLINE BOOL,
  CANCELLATION_REASON STRING,
  APPOINTMENT_TYPE STRING,
  GROSS_SALE NUMERIC,
  DISCOUNTS NUMERIC,
  NET_SALE NUMERIC,
  FEES_CHARGED NUMERIC,
  UPFRONT_PAYMENTS NUMERIC,
  APPOINTMENTS_REVIEWED INT64,
  AVG_APPOINTMENT_REVIEW_RATING NUMERIC,
  APPOINTMENT_NOTES STRING,
  _loaded_at TIMESTAMP
);"
bookings_stage,BASE TABLE,2026-02-15 07:15:44.486000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.bookings_stage`
(
  BOOKING_ID INT64,
  APPOINTMENT_ID INT64,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  CLIENT_ID INT64,
  SERVICE_ID INT64,
  CREATED_BY_TEAM_MEMBER_ID INT64,
  CANCELLED_BY_TEAM_MEMBER_ID INT64,
  SCHEDULED_DATE DATE,
  CREATED_DATE DATETIME,
  SCHEDULED_TIME DATETIME,
  START_TIME TIME,
  END_TIME TIME,
  APPOINTMENT_SLOT STRING,
  DURATION_MINUTES INT64,
  CANCELLED_DATE DATETIME,
  LOCATION STRING,
  TEAM_MEMBER STRING,
  CLIENT STRING,
  CLIENT_GENDER STRING,
  CATEGORY STRING,
  SERVICE STRING,
  SKU STRING,
  CREATED_BY STRING,
  CANCELLED_BY STRING,
  IS_REQUESTED BOOL,
  APPOINTMENT_REF STRING,
  APPOINTMENT_CHANNEL STRING,
  STATUS STRING,
  IS_CANCELLED BOOL,
  IS_NO_SHOW BOOL,
  IS_ONLINE BOOL,
  CANCELLATION_REASON STRING,
  APPOINTMENT_TYPE STRING,
  GROSS_SALE NUMERIC,
  DISCOUNTS NUMERIC,
  NET_SALE NUMERIC,
  FEES_CHARGED NUMERIC,
  UPFRONT_PAYMENTS NUMERIC,
  APPOINTMENTS_REVIEWED INT64,
  AVG_APPOINTMENT_REVIEW_RATING NUMERIC,
  APPOINTMENT_NOTES STRING,
  _loaded_at TIMESTAMP
);"
client_notes,BASE TABLE,2026-02-15 22:28:29.575000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.client_notes`
(
  NOTE_ID INT64,
  CLIENT_ID INT64,
  CREATED_BY_TEAM_MEMBER_ID INT64,
  LAST_EDITED_BY_TEAM_MEMBER_ID INT64,
  BODY STRING,
  CREATED_AT TIMESTAMP,
  LAST_EDITED_AT TIMESTAMP,
  _loaded_at TIMESTAMP
)
PARTITION BY DATE(LAST_EDITED_AT)
CLUSTER BY NOTE_ID, CLIENT_ID, CREATED_BY_TEAM_MEMBER_ID, LAST_EDITED_BY_TEAM_MEMBER_ID;"
client_notes_stage,BASE TABLE,2026-02-15 22:28:29.187000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.client_notes_stage`
(
  NOTE_ID INT64,
  CLIENT_ID INT64,
  CREATED_BY_TEAM_MEMBER_ID INT64,
  LAST_EDITED_BY_TEAM_MEMBER_ID INT64,
  BODY STRING,
  CREATED_AT TIMESTAMP,
  LAST_EDITED_AT TIMESTAMP
);"
clients,BASE TABLE,2026-02-15 21:32:04.505000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.clients`
(
  CLIENT_ID INT64,
  SIGNUP_DATE DATE,
  FIRST_APPOINTMENT_DATE DATE,
  LAST_APPOINTMENT_DATE DATE,
  CLIENT STRING,
  GENDER STRING,
  AGE INT64,
  MOBILE_NUMBER STRING,
  EMAIL STRING,
  IS_REBOOKED BOOL,
  REFERRAL_SOURCE STRING,
  LAST_APPOINTMENT_LOCATION STRING,
  LAST_APPOINTMENT_WITH STRING,
  SMS_NOTIFICATIONS_ENABLED BOOL,
  WHATSAPP_NOTIFICATIONS_ENABLED BOOL,
  EMAIL_NOTIFICATIONS_ENABLED BOOL,
  ACCEPTS_SMS_MARKETING_NOTIFICATIONS BOOL,
  ACCEPTS_WHATSAPP_MARKETING_NOTIFICATIONS BOOL,
  ACCEPTS_EMAIL_MARKETING_NOTIFICATIONS BOOL,
  TOTAL_APPOINTMENTS INT64,
  TOTAL_APPOINTMENT_VALUE NUMERIC,
  REVIEWS INT64,
  _loaded_at TIMESTAMP
)
PARTITION BY SIGNUP_DATE
CLUSTER BY CLIENT_ID, EMAIL, MOBILE_NUMBER;"
clients_stage,BASE TABLE,2026-02-15 21:31:48.193000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.clients_stage`
(
  CLIENT_ID INT64,
  SIGNUP_DATE DATE,
  FIRST_APPOINTMENT_DATE DATE,
  LAST_APPOINTMENT_DATE DATE,
  CLIENT STRING,
  GENDER STRING,
  AGE INT64,
  MOBILE_NUMBER STRING,
  EMAIL STRING,
  IS_REBOOKED BOOL,
  REFERRAL_SOURCE STRING,
  LAST_APPOINTMENT_LOCATION STRING,
  LAST_APPOINTMENT_WITH STRING,
  SMS_NOTIFICATIONS_ENABLED BOOL,
  WHATSAPP_NOTIFICATIONS_ENABLED BOOL,
  EMAIL_NOTIFICATIONS_ENABLED BOOL,
  ACCEPTS_SMS_MARKETING_NOTIFICATIONS BOOL,
  ACCEPTS_WHATSAPP_MARKETING_NOTIFICATIONS BOOL,
  ACCEPTS_EMAIL_MARKETING_NOTIFICATIONS BOOL,
  TOTAL_APPOINTMENTS INT64,
  TOTAL_APPOINTMENT_VALUE NUMERIC,
  REVIEWS INT64,
  _loaded_at TIMESTAMP
);"
commissions,BASE TABLE,2026-02-15 20:56:18.643000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.commissions`
(
  COMMISSION_ID INT64,
  SALE_ID INT64,
  SALE_ITEM_ID INT64,
  SALE_NUMBER STRING,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  CLIENT_ID INT64,
  SALE_DATE TIMESTAMP,
  CLIENT STRING,
  TEAM_MEMBER STRING,
  LOCATION STRING,
  SALE_ITEM STRING,
  SALE_TYPE STRING,
  SERVICE_CATEGORY STRING,
  SKU STRING,
  GROSS_SALES NUMERIC,
  TAX NUMERIC,
  DISCOUNTS NUMERIC,
  COST NUMERIC,
  COMMISSION_BASE NUMERIC,
  COMMISSION NUMERIC,
  PERCENTAGE_COMMISSION BIGNUMERIC,
  CURRENCY_CODE STRING,
  _loaded_at TIMESTAMP
)
PARTITION BY DATE(SALE_DATE)
CLUSTER BY TEAM_MEMBER_ID, SALE_ID, SALE_ITEM_ID, COMMISSION_ID;"
commissions_stage,BASE TABLE,2026-02-15 20:56:02.291000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.commissions_stage`
(
  COMMISSION_ID INT64,
  SALE_ID INT64,
  SALE_ITEM_ID INT64,
  SALE_NUMBER STRING,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  CLIENT_ID INT64,
  SALE_DATE TIMESTAMP,
  CLIENT STRING,
  TEAM_MEMBER STRING,
  LOCATION STRING,
  SALE_ITEM STRING,
  SALE_TYPE STRING,
  SERVICE_CATEGORY STRING,
  SKU STRING,
  GROSS_SALES NUMERIC,
  TAX NUMERIC,
  DISCOUNTS NUMERIC,
  COST NUMERIC,
  COMMISSION_BASE NUMERIC,
  COMMISSION NUMERIC,
  PERCENTAGE_COMMISSION BIGNUMERIC,
  CURRENCY_CODE STRING,
  _loaded_at TIMESTAMP
);"
deposits,BASE TABLE,2026-02-15 22:11:04.842000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.deposits`
(
  DEPOSIT_ID STRING,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  CLIENT_ID INT64,
  APPOINTMENT_ID INT64,
  COLLECTION_DATE TIMESTAMP,
  REFUND_DATE TIMESTAMP,
  REDEMPTION_DATE TIMESTAMP,
  APPOINTMENT_REF STRING,
  LOCATION STRING,
  TEAM_MEMBER STRING,
  CLIENT STRING,
  STATUS STRING,
  COLLECTIONS NUMERIC,
  REDEMPTIONS NUMERIC,
  REFUNDS NUMERIC,
  CLOSING_BALANCE NUMERIC,
  CURRENCY_CODE STRING,
  _loaded_at TIMESTAMP
)
PARTITION BY DATE(COLLECTION_DATE)
CLUSTER BY DEPOSIT_ID, CLIENT_ID, TEAM_MEMBER_ID, LOCATION_ID;"
deposits_stage,BASE TABLE,2026-02-15 22:11:43.268000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.deposits_stage`
(
  DEPOSIT_ID STRING,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  CLIENT_ID INT64,
  APPOINTMENT_ID INT64,
  COLLECTION_DATE TIMESTAMP,
  REFUND_DATE TIMESTAMP,
  REDEMPTION_DATE TIMESTAMP,
  APPOINTMENT_REF STRING,
  LOCATION STRING,
  TEAM_MEMBER STRING,
  CLIENT STRING,
  STATUS STRING,
  COLLECTIONS NUMERIC,
  REDEMPTIONS NUMERIC,
  REFUNDS NUMERIC,
  CLOSING_BALANCE NUMERIC,
  CURRENCY_CODE STRING
);"
gift_cards,BASE TABLE,2026-02-15 22:28:30.372000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.gift_cards`
(
  GIFT_CARD_ID NUMERIC,
  SALE_ID INT64,
  SALE_ITEM_ID INT64,
  SALE_NUMBER STRING,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  CLIENT_ID INT64,
  ISSUE_DATE DATE,
  EXPIRY_DATE DATE,
  REDEMPTION_DATE TIMESTAMP,
  CODE STRING,
  LOCATION STRING,
  TEAM_MEMBER STRING,
  PURCHASED_BY STRING,
  STATUS STRING,
  ISSUED_VALUE NUMERIC,
  TOTAL_SALES NUMERIC,
  DISCOUNT_VALUE NUMERIC,
  EXPIRED_VALUE NUMERIC,
  BALANCE NUMERIC,
  REDEEMED_VALUE NUMERIC,
  _loaded_at TIMESTAMP
)
PARTITION BY ISSUE_DATE
CLUSTER BY GIFT_CARD_ID, LOCATION_ID, TEAM_MEMBER_ID, CLIENT_ID;"
gift_cards_stage,BASE TABLE,2026-02-15 22:28:29.974000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.gift_cards_stage`
(
  GIFT_CARD_ID NUMERIC,
  SALE_ID INT64,
  SALE_ITEM_ID INT64,
  SALE_NUMBER STRING,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  CLIENT_ID INT64,
  ISSUE_DATE DATE,
  EXPIRY_DATE DATE,
  REDEMPTION_DATE TIMESTAMP,
  CODE STRING,
  LOCATION STRING,
  TEAM_MEMBER STRING,
  PURCHASED_BY STRING,
  STATUS STRING,
  ISSUED_VALUE NUMERIC,
  TOTAL_SALES NUMERIC,
  DISCOUNT_VALUE NUMERIC,
  EXPIRED_VALUE NUMERIC,
  BALANCE NUMERIC,
  REDEEMED_VALUE NUMERIC
);"
leads_inbox,BASE TABLE,2026-02-14 22:54:40.546000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.leads_inbox`
(
  first_name STRING,
  last_name STRING,
  email STRING NOT NULL,
  mobile_number STRING,
  lead_source STRING,
  how_heard STRING,
  preferred_artist STRING,
  image_url STRING,
  inquiry_message STRING,
  gclid STRING,
  created_at TIMESTAMP DEFAULT CURRENT_TIMESTAMP
);"
locations,BASE TABLE,2026-02-15 22:28:31.043000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.locations`
(
  LOCATION_ID INT64,
  NAME STRING,
  PHONE STRING,
  EMAIL STRING,
  DELETED_AT TIMESTAMP,
  _loaded_at TIMESTAMP
)
CLUSTER BY LOCATION_ID;"
locations_stage,BASE TABLE,2026-02-15 22:28:30.746000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.locations_stage`
(
  LOCATION_ID INT64,
  NAME STRING,
  PHONE STRING,
  EMAIL STRING,
  DELETED_AT TIMESTAMP
);"
memberships,BASE TABLE,2026-02-15 22:28:31.869000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.memberships`
(
  MEMBERSHIP_PK STRING,
  MEMBERSHIP_ID INT64,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  CLIENT_ID INT64,
  START_DATE DATE,
  END_DATE DATE,
  LOCATION STRING,
  TEAM_MEMBER STRING,
  CLIENT STRING,
  MEMBERSHIP_TYPE STRING,
  MEMBERSHIP_NAME STRING,
  MEMBERSHIP_STATUS STRING,
  SERVICES_INCLUDED INT64,
  TOTAL_SESSIONS INT64,
  SALE_VALUE NUMERIC,
  _loaded_at TIMESTAMP
)
PARTITION BY START_DATE
CLUSTER BY MEMBERSHIP_PK, LOCATION_ID, TEAM_MEMBER_ID, CLIENT_ID;"
memberships_stage,BASE TABLE,2026-02-15 22:28:31.421000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.memberships_stage`
(
  MEMBERSHIP_PK STRING,
  MEMBERSHIP_ID INT64,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  CLIENT_ID INT64,
  START_DATE DATE,
  END_DATE DATE,
  LOCATION STRING,
  TEAM_MEMBER STRING,
  CLIENT STRING,
  MEMBERSHIP_TYPE STRING,
  MEMBERSHIP_NAME STRING,
  MEMBERSHIP_STATUS STRING,
  SERVICES_INCLUDED INT64,
  TOTAL_SESSIONS INT64,
  SALE_VALUE NUMERIC
);"
occupancy,BASE TABLE,2026-02-15 22:28:32.548000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.occupancy`
(
  OCCUPANCY_EMPLOYEE_PK STRING,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  DATE DATE,
  LOCATION STRING,
  TEAM_MEMBER STRING,
  SHIFT_MINUTES NUMERIC,
  TIME_OFF_MINUTES INT64,
  BLOCKED_MINUTES INT64,
  AVAILABLE_MINUTES NUMERIC,
  BOOKED_MINUTES INT64,
  UNBOOKED_MINUTES NUMERIC,
  OCCUPANCY_RATE NUMERIC,
  _loaded_at TIMESTAMP
)
PARTITION BY DATE
CLUSTER BY OCCUPANCY_EMPLOYEE_PK, LOCATION_ID, TEAM_MEMBER_ID;"
occupancy_stage,BASE TABLE,2026-02-15 22:28:32.153000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.occupancy_stage`
(
  OCCUPANCY_EMPLOYEE_PK STRING,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  DATE DATE,
  LOCATION STRING,
  TEAM_MEMBER STRING,
  SHIFT_MINUTES NUMERIC,
  TIME_OFF_MINUTES INT64,
  BLOCKED_MINUTES INT64,
  AVAILABLE_MINUTES NUMERIC,
  BOOKED_MINUTES INT64,
  UNBOOKED_MINUTES NUMERIC,
  OCCUPANCY_RATE NUMERIC
);"
payments,BASE TABLE,2026-02-15 19:34:30.592000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.payments`
(
  SALE_NUMBER STRING,
  PAYMENT_NO INT64,
  APPOINTMENT_REF STRING,
  SALE_ID INT64,
  APPOINTMENT_ID INT64,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  CLIENT_ID INT64,
  PAYMENT_DATE TIMESTAMP,
  SALE_DATE TIMESTAMP,
  LOCATION STRING,
  TEAM_MEMBER STRING,
  CLIENT STRING,
  GIFT_CARD_CODE STRING,
  TRANSACTION_TYPE STRING,
  IS_DEPOSIT_REDEMPTION BOOL,
  IS_GIFT_CARD_REDEMPTION BOOL,
  PAYMENT_METHOD STRING,
  CURRENCY_CODE STRING,
  AMOUNT NUMERIC,
  REFUND_AMOUNT NUMERIC,
  PAYMENT_AMOUNT NUMERIC,
  CHANGE_AMOUNT NUMERIC,
  _loaded_at TIMESTAMP
)
PARTITION BY DATE(PAYMENT_DATE)
CLUSTER BY PAYMENT_NO, SALE_ID, APPOINTMENT_ID;"
payments_stage,BASE TABLE,2026-02-15 19:34:03.565000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.payments_stage`
(
  SALE_NUMBER STRING,
  PAYMENT_NO INT64,
  APPOINTMENT_REF STRING,
  SALE_ID INT64,
  APPOINTMENT_ID INT64,
  LOCATION_ID INT64,
  TEAM_MEMBER_ID INT64,
  CLIENT_ID INT64,
  PAYMENT_DATE TIMESTAMP,
  SALE_DATE TIMESTAMP,
  LOCATION STRING,
  TEAM_MEMBER STRING,
  CLIENT STRING,
  GIFT_CARD_CODE STRING,
  TRANSACTION_TYPE STRING,
  IS_DEPOSIT_REDEMPTION BOOL,
  IS_GIFT_CARD_REDEMPTION BOOL,
  PAYMENT_METHOD STRING,
  CURRENCY_CODE STRING,
  AMOUNT NUMERIC,
  REFUND_AMOUNT NUMERIC,
  PAYMENT_AMOUNT NUMERIC,
  CHANGE_AMOUNT NUMERIC,
  _loaded_at TIMESTAMP
);"
products,BASE TABLE,2026-02-15 22:28:33.280000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.products`
(
  PRODUCT_ID INT64,
  SUPPLIER_NAME STRING,
  BRAND_NAME STRING,
  PRODUCT_NAME STRING,
  CATEGORY_NAME STRING,
  SKU STRING,
  BARCODE STRING,
  HAS_DESCRIPTION BOOL,
  HAS_IMAGE BOOL,
  HAS_UNLIMITED_STOCK BOOL,
  UNITS NUMERIC,
  UNIT_OF_MEASURE STRING,
  COST_PRICE NUMERIC,
  RETAIL_PRICE NUMERIC,
  _loaded_at TIMESTAMP
)
CLUSTER BY PRODUCT_ID;"
products_stage,BASE TABLE,2026-02-15 22:28:32.992000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.products_stage`
(
  PRODUCT_ID INT64,
  SUPPLIER_NAME STRING,
  BRAND_NAME STRING,
  PRODUCT_NAME STRING,
  CATEGORY_NAME STRING,
  SKU STRING,
  BARCODE STRING,
  HAS_DESCRIPTION BOOL,
  HAS_IMAGE BOOL,
  HAS_UNLIMITED_STOCK BOOL,
  UNITS NUMERIC,
  UNIT_OF_MEASURE STRING,
  COST_PRICE NUMERIC,
  RETAIL_PRICE NUMERIC
);"
sale_items,BASE TABLE,2026-02-15 20:10:56.500000 UTC,"CREATE TABLE `victims-of-ink-data-platform.voi_warehouse.sale_items`
(
  SALE_ITEM_ID INT64,
  SALE_ID INT64,
  BOOKING_ID INT64,
  LOCATION_ID INT64,
  MERCHANT_ID INT64,
  TEAM_MEMBER_ID INT64,
  CLIENT_ID INT64,
  SALE_DATE TIMESTAMP,
  SALE_NUMBER STRING,
  SALE_STATUS STRING,
  LOCATION STRING,
  TEAM_MEMBER STRING,
  MERCHANT STRING,
  CLIENT STRING,
  CLIENT_GENDER STRING,
  CLIENT_SOURCE STRING,
  CLIENT_RETENTION_SOURCE STRING,
  CLIENT_MOBILE STRING,
  DISCOUNT_CATEGORY STRING,
  DISCOUNT_TYPE STRING,
  DISCOUNT_NAME STRING,
  APPOINTMENT_CHANNEL STRING,
  APPOINTMENT_REF STRING,
  TRANSACTION_TYPE STRING,
  PAYMENT_METHOD STRING,
  SALE_TYPE STRING,
  CATEGORY STRING,
  ITEM STRING,
  SUPPLIER STRING,
  BRAND STRING,
  SKU STRING,
  BARCODE STRING,
  IS_UPSELL BOOL,
  CURRENCY_CODE STRING,
  QUANTITY INT64,
  GROSS_SALES NUMERIC,
  DISCOUNTS NUMERIC,
  CART_DISCOUNTS NUMERIC,
  ITEM_DISCOUNTS NUMERIC,
  REFUNDS NUMERIC,
  NET_SALES NUMERIC,
  TAXES_ON_NET_SALES NUMERIC,
  TOTAL_SALES NUMERIC,
  COST NUMERIC,
  _loaded_at TIMESTAMP
)
PARTITION BY DATE(SALE_DATE)
CLUSTER BY SALE_ITEM_ID, SALE_ID, BOOKING_ID, TEAM_MEMBER_ID;"
